대장아이디,시군구,읍면동,리,지번,기타지번,위도_도,위도_분,위도_초,경도_도,경도_분,경도_초,취약지역유형,지정면적_제곱미터,대피장소,취약지역지정사유,지정일
1,창원시 마산합포구,완월동,,산103,,35,12,2.37,128,33,6.648,토석류,880,성지여고,집중호우에 의한 계류내 토석 및 산지내 토사가 유실되어 하부 인가 및 경작지 피해가 우려됨,2014.6.18
2,창원시 마산회원구,내서읍,신감리,1409-4,,35,11,37.199,128,29,46.1,토석류,400,로뎀전원교회,계류 상부에 전석류가 발생되어 침식이 진행되고 있는 실정으로 집중호우시 하부 피해가 예상됨,2013.7.2
3,창원시 마산회원구,두척동,,산86-2,,35,14,20.722,128,32,55.272,산사태,325,두척마을회관,"인가와 매우 인접한 사면으로 임상 내 침식, 표층유실, 지반변형과 같은 잠재적인 위험요소 작용으로 하부 생활권 피해 우려됨",2019.6.24
4,창원시 진해구,태백동,,산52-3,,35,9,31,128,40,22,산사태,125,경화초등학교,"본 대상지는 사찰과 인접해 있으며, 사면으로 낙석이 관찰되고 있어 호우 시 피해가 우려됨",2019.6.24
5,창원시 성산구,사파정동,,산27,,35,13,23,128,42,40,토석류,452,창원사파고등학교,"계류경사가 급하고, 소규모 전석이 다수 분포하고 있음. 또한 토사석력의 이동으로 재산피해가 발생되고 있다는 주민제기지역임.",2020.8.20
6,창원시 성산구,불모산동,,산174,,35,11,6,128,43,41,토석류,654,삼정자초등학교,"침식붕괴로 계류황폐화가 가속화 되고 있으며, 계류 인근의 주택지에 피해가 우려되는 상황으로 취약지역으로의 선정이 필요함.",2020.8.20
7,창원시 의창구,북면,월계리,산36-1,Jan.78,35,21,40,128,38,12,토석류,334,월계리마을회관,"경작지와 연접한 계류부의 침식과 포락으로 인해 농지가 상당 유실되었으며, 직하부에 인가가 위치하고 있어 직접적인 피해가 우려됨.",2020.8.20
8,창원시 의창구,북면,무곡리,1087-1,,35,19,49,128,34,49,토석류,1005,무동초등학교,"지속적인 침식과 포락으로 농경지가 유실되고 있고, 예방시설이 없어 추가피해가 예상됨에 따라 취약지역으로의 선정을 제안함.",2020.8.20
9,창원시 마산회원구,두척동,,산89,,35,14,26.334,128,33,4.128,산사태,4126,송정마을회관,"산지 비탈면이 붕락되어 삼호천으로의 지속적인 토사석이 유입되며, 또한 붕괴 확대가 우려되는 지역임.",2020.8.20
10,창원시 마산회원구,내서읍,삼계리,산293,,35,14,31,128,28,45.5,토석류,406,안계마을회관,"좌, 우측 침식이 발달하여 계류 바닥부에 토석이 다량 적치된 상태이고, 계류 내 유목 및 전석 등이 관측되어 취약지역으로의 선정을 제안함.",2020.8.20
11,창원시 마산회원구,내서읍,평성리,산58,,35,15,23.256,128,31,56.107,토석류,1504,평성마을회관,"좌측 침식이 발달하였으며, 계류 내 유목 및 고사목 등이 다량 적치된 상태이므로 취약지역으로의 선정을 제안함.",2020.8.20
12,창원시 마산회원구,회원동,,산50-6,1139답,35,13,18.126,128,33,15.49,토석류,416,교동초등학교,"뜬돌 및 전석이 다량 존재하고 있으며, 계류 내 침식이 관측되므로 취약지역으로의 선정을 제안함.",2020.8.20
13,창원시 마산회원구,내서읍,감천리,산268,"1351천, 산83임",35,12,35.197,128,31,6.749,토석류,2200,감천초등학교,유역이 길고 유역내 경사가 급하며 토석류 발생위험이 높아 계류 정비가 필요함,2013.7.2
14,창원시 마산회원구,합성동,,산109-2,,35,15,10.507,128,34,37.884,토석류,1700000,합성초등학교,유역이 길고 유역내 1등급 산사태 위험지가 있어 사방댐 추가 필요,2013.7.2
15,창원시 의창구,동읍,봉산리,산122-3,,35,16,26.999,128,41,20.2,토석류,1140,창덕중학교,"하부계류보전이 되어 있으나, 계상에 자갈 및 모래가 적치되어 있고, 30m지점 유목이 다수 분포하고 있어 산사태 발생 우려지역으로 선정하여야 할 것으로 생각됨",2015.6.29
16,창원시 마산합포구,진전면,일암리,산86,,35,6,57.099,128,21,34,토석류,0,대방마을회관,"계류상부로 진입시 자갈 및 모래, 전석, 유송잡물이 관찰되어 퇴적물의 토석류화 가능성이 우려됨에 따라 사방시설물의 설치로 피해를 예방하여야 할 것으로 사료되어 산사태 발생 우려지역으로 선정해야 한다고 판단됨",2015.6.29
17,창원시 의창구,퇴촌동,,산24-2,,35,15,10.699,128,41,15.4,토석류,296,경남장애인종합복지관,골막이 파손되어 있으며 양안으로 붕괴되어 있으며 계상에 퇴적물 다수 적치되어 있어 토석류 또는 산사태 발생이 우려되므로 산사태취약지역으로 선정되어야 할 것으로 사료됨.,2015.6.29
18,창원시 마산합포구,진동면,교동리,산94-1,,35,7,5.999,128,30,42.5,토석류,1250,교동마을회관,"본 조사계류내에 전석보다 작은 뜬돌들이 다수 적치된 상태이며, 유목 및 유송잡물이 확인되어 산사태 발생 우려지역으로 선정해야 할 것으로 판단됨",2015.6.29
19,창원시 의창구,동읍,봉곡리,산61-2,,35,20,10.599,128,38,42.9,산사태,3640,봉곡마을회관,사면에서 균열 및 함몰이 발달된 것으로 확인됨. 일부 균열의 확장에 의한 사면 붕괴가 우려되는 상황으로 본 대상지를 취약지역으로 선정함,2015.6.29
20,창원시 진해구,장천동,,산1-300,,35,7,56.299,128,43,25.2,토석류,1653,진해시청소년수련원,계류 상부로 갈수록 급경사를 이루고 있으며 계상에 퇴적물이 다수 존재하므로 강우시 토석류로 발전될 시 하부 인가에 피해를 줄 수 있으므로 산사태 발생 우려지역으로 선정하여야 할 것으로 판단됨,2015.6.29
21,창원시 의창구,북면,신촌리,산228,,35,20,21.499,128,36,32.8,산사태,1418,신리마을회관,강우시 인가와 연접한 사면에서의 토사유실로 인한 하부에 위치한 인가의 직접적인 피해가 예상되는 바 산사태 발생 우려지역으로 선정해야할 것으로 사료됨,2015.6.29
22,창원시 마산회원구,내서읍,중리,산166,,35,14,28.199,128,30,39.7,토석류,3565,내서119안전센터,중간부 재각 진입로가 횡단하며 월류가 발생하고 있고 지류가 합류하며 침식이 진행중으로 산사태 발생 우려지역으로 선정하여야 할 것으로 사료됨,2015.6.29
23,창원시 마산회원구,내서읍,신감리,산30,,35,12,53.099,128,30,10.5,토석류,2001,광려중학교,"용수, 월류에 의해 본류 우측 등산(小)로로 새로운 골짜기를 형성하며 그 폭이 확장되고 있어 산사태 발생 우려지역으로 선정하여야 할 것으로 사료됨",2015.6.29
24,창원시 진해구,경화동,,산15-131,,35,9,53.799,128,40,54.3,토석류,733,진해중앙고등학교,유역이 길고 유역내 경사가 급하며 토석류 발생위험이 높아 계류 정비가 필요함,2014.6.18
25,창원시 마산합포구,진북면,영학리,산16,,35,9,40.799,128,25,29.8,토석류,573,서북동마을회관,집중호우시 토석류가 발생하여 하부의 농지 피해가 우려됨,2014.6.18
26,창원시 마산합포구,진동면,태봉리,643,,35,8,40.799,128,30,21,토석류,430,태봉고등학교,유출구 배수로의 폭이 협소하여 계류내 토사가 우수와 같이 빠르게 이동하면서 하부의 인가 피해가 우려됨,2014.6.18
27,창원시 진해구,용원동,,산201,,35,5,36.499,128,49,2.7,산사태,100,용원초등학교,사면 붕괴에 의한 피해 발생이 우려됨,2014.6.18
28,창원시 진해구,용원동,,1272,1267-1대,35,5,53.899,128,48,49.1,산사태,100,용원초등학교,산사태 취약지역,2014.6.18
29,창원시 진해구,자은동,,산1-28(산9),산9구,35,8,22.599,128,42,58.9,산사태,60,풍호초등학교,사면 붕괴에 의한 피해 발생이 우려됨,2014.6.18
30,창원시 마산회원구,합성동,,산108,,35,14,52.621,128,34,34.921,토석류,944,경남혜림학교,사찰 인근 계류로 최단부 주변 석축 및 일부 구간(50~90m) 콘크리트 기슭막이가 설치되어 있으나 집중호우 시 월류 사례가 있고 시설물 상부 방향으로 전석 및 붕괴지가 관찰되는 계류로 토석류 발생 잠재적 위험요소가 산재되어 있어 이를 예방하기 위한 계류보전 사업의 검토가 필요할 것으로 사료됨,2016.5.31
31,창원시 마산회원구,봉암동,,산1-3,,35,13,4.198,128,36,48.54,토석류,917,봉암본동노인회,"최단부 하부 방향으로 인가 하부 배수로로 연결되는 계류로 과거 배수상태가 불량하여 월류 피해가 있었던 계류이며 상부방향으로는 대규모 전석이 다수 분포하고 지류 합류부를 중심으로 침식, 세굴이 진행 중으로 향후 토석류 발생 가능성이 높아 최단부 주변 퇴적물 차단을 위한 골막이 또는 계류보전 사업이 필요할 것으로 사료됨",2016.5.31
32,창원시 성산구,양곡동,,산25-1,,35,11,47.139,128,37,24.944,토석류,982,양곡초등학교,"최단부 주변으로 기슭막이가 설치되어 있는 구간이나 시설물 상부 방향으로 전석이 다수 분포하고 침식, 세굴이 다수 관찰되어 집중호우 시 퇴적물 이동이 용이한 지형으로 퇴적물 이동 차단을 위한 골막이 등의 시설물 설치 검토가 필요할 것으로 사료됨",2016.5.31
33,창원시 진해구,태백동,,산52-1,,35,9,57.074,128,39,47.685,산사태,930,진해구민회관,마을 뒤편으로 흐르는 침식형 골짜기로 누구침식으로 발전되어 유목 및 퇴적물이 적치되어 있어 불안정한 사면형태를 보이고 있음. 또한 강우 시 토사유출로 하류부에 위치한 마을로 인명 및 재산피해가 우려되므로 취약지역으로 지정하여 관리함이 적절할 것으로 사료됨.,2016.5.31
34,창원시 마산합포구,구산면,구복리,산87-2,,35,4,16.898,128,34,12.128,토석류,855,구복마을회관,중간부 묘지 주변에 침식 세굴로 인한 토지유실이 나타나고 더불어 급경사 사면으로 이루어져 있으나 펜스조차 없어 부주의로 인한 인명피해를 예방하고자 취약지역으로 지정하여 방지책이 필요할 것으로 판단됨.,2016.5.31
35,창원시 마산합포구,진북면,인곡리,산204,,35,7,50.598,128,25,49.04,토석류,980,정곡마을회관,계류 내 불안정한 소&대형 전석이 다수 존재하여 유동 가능성이 커 이를 차단할 시설물이 필요할 것으로 판단됨.,2016.5.31
36,창원시 마산합포구,진북면,부산리,415,산43,35,8,47.552,128,27,14.543,토석류,349,금산마을회관,사면의 풍화로 인한 낙석과 퇴적물이 계류에 다량 적치 중이며 하부에서 중간부는 상부에 비해 계류 폭이 급격히 좁아지는 협착부의 형태를 보여 월류 가능성이 예상되어 취약지역으로 지정을 통한 관리를 제안함.,2016.5.31
37,창원시 성산구,불모산동,,97,,35,11,20.739,128,43,57.523,토석류,313,성산구청,소규모 하천 규모의 계류로 계류 전반에 걸쳐 암반이 노출되어 있어 대규모 전석이 다수 분포하며 평소 유량이 많은 계류로 암반 사면 내 식생의 전도가 관찰되는 등 집중호우 시 일시에 퇴적물 이동이 용이한 지형으로 이를 사전에 예방하기 위하여 계류보전 사업이 필요할 것으로 사료됨,2016.5.31
38,창원시 마산합포구,가포동,,산1-11,,35,9,53.797,128,34,16.34,산사태,975,가포동주민센터,사면 인근 골프장 및 학교가 인접하여 있고 노출된 풍화암 및 토사사면의 지속적인 토사 유출이 관찰되며 사면 내 뜬돌이 관찰되는 구간으로 집중호우 시 붕괴 및 퇴적물 이동 가능성이 높아 산지사방 사업이 필요할 것으로 사료됨,2016.5.31
39,창원시 마산합포구,완월동,,산98-73,,35,11,51.398,128,33,14.24,산사태,499,성지여자고등학교,지류 합류부 우측 산지사면으로 대규모 붕괴가 관찰되고 집중호우 시 추가 붕괴가 우려되며 사면 인근 식당 및 인가가 인접하고 있어 산지사방 사업이 필요할 것으로 사료됨,2016.5.31
40,창원시 성산구,사파정동,,산45,,35,13,6.797,128,42,45.54,토석류,973,성산노인종합복지관,최단부 우측 및 130m 우측 사면은 대규모 붕괴지를 형성하고 있으며 계류 상부방향으로는 대규모 전석이 다수 분포하고 수목전도가 다수 관찰되며 집중호우 시 토석류 발생 가능성이 높은 계류로 사전에 이를 예방하기 위한 계류보전 사업이 필요할 것으로 사료됨,2016.5.31
41,창원시 진해구,북부동,,949,,35,7,35.209,128,44,29.875,토석류,952,백탑사,조사결과 본 유역은 전석분포비율이 높은 계류로 유량이 많고 유역면적이 큰 대상지로 토석류 발생시 인명 및 재산피해가 우려되므로 퇴적물을 차단할 사방시설물 설치가 필요할 것으로 사료됨.,2016.5.31
42,창원시 진해구,풍호동,,산1,,35,8,18.397,128,42,51.64,산사태,984,진해교회,마을진입로에 연접한 사면붕괴지로 풍화가 발달하여 균열 및 붕괴확대우려가 관찰되므로 취약지역으로 지정하여 사면을 안정화하고 도로를 보호하는 것이 적절할 것으로 사료됨.,2016.5.31
43,창원시 마산회원구,내서읍,신감리,산350,,35,11,35.991,128,30,9.972,토석류,867,신목회관,조사결과 전석분포비율이 높은 계류로 유동흔적이 관찰되며 계류양안으로 기슭유실이 붕괴지가 다수 확인됨. 또한 강우 시 붕괴확대 및 토석유출로 재산피해가 우려되므로 예방사업을 통한 계류 안정화가 필요할 것으로 사료됨.,2016.5.31
44,창원시 의창구,소계동,,산65,,35,15,50.098,128,35,23.84,토석류,834,경상고등학교,계류 내 다수의 전석 및 암반사면의 낙석 가능성이 높아 하부 인가의 인명피해 가능성이 매우 높으며 이로 이한 대책마련이 시급하다고 판단됨.,2016.5.31
45,창원시 마산회원구,내서읍,삼계리,산2-1,,35,14,15.998,128,30,7.94,산사태,951,삼계중학교,조사결과 풍화가 발달하여 균열 및 지속적인 토사유출로 하류부에 적치된 상태로 강우 시 유출량이 확대되어 재산피해가 우려되므로 취약지역으로 지정하여 관리함이 타당할 것으로 사료됨.,2016.5.31
46,창원시 마산회원구,내서읍,삼계리,산22-1,,35,14,4.998,128,29,27.04,토석류,417,삼계유치원,조사결과 토사유출 및 세굴 및 침식이 관찰되는 계류로 강우 시 유출량이 확대되어 경작지 및 인가에 재산피해가 예상됨에 따라 취약지역으로 지정하여 퇴적물을 방호할 사방시설물 설치가 적절할 것으로 사료됨.,2016.5.31
47,창원시 마산회원구,내서읍,신감리,산3-1,,35,13,4.998,128,29,54.94,토석류,866,전안초등학교,본 대상지는 전석 및 자갈분포 비율이 높으며 지류가 합류되는 계류로 강우 시 유량이 급증하여 하부로 유출되어 재산피해가 우려되므로 계류보전사업의 검토가 필요할 것으로 사료됨.,2016.5.31
48,창원시 마산회원구,내서읍,삼계리,산207,,35,13,15.714,128,28,51.423,토석류,961,성동교회,조사결과 본 대상지는 강우 시 유량이 많으며 토석유출이 빈번하게 발생하는 지역으로 퇴적물을 방호하고 기슭을 보호를 목적으로 계류보전사업의 검토가 필요할 것으로 사료됨.,2016.5.31
49,창원시 마산회원구,내서읍,삼계리,산203,,35,13,17.798,128,28,51.24,토석류,896,성동교회,조사결과 계류양안으로 풍화가 발달하여 붕락된 전석이 계류내 적치되어 있으며 토석의 유동흔적이 관찰됨. 또한 강우 시 토석이 하부로 유출될 경우 인명 및 재산피해가 우려되므로 취약지역으로 지정하여 관리함이 타당할 것으로 사료됨.,2016.5.31
50,창원시 의창구,북면,월백리,1181-11,,35,19,36.699,128,37,39.5,토석류,1305,월산마을회관,최단부 주변 건물이 위치하고 있으며 기 사태흔적이 관찰되는 구간으로 토석류 발생 시 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
51,창원시 마산회원구,두척동,,산26-8,,35,14,36.299,128,33,14.9,토석류,2638,송정경로당,"침식이 발달한 대상지로 세굴 및 붕괴지가 다수 관찰되며, 기 시설물 유실 등 위험요소가 다수 산재되어 있어 취약지역으로 지정함.",2017.5.31
52,창원시 마산회원구,두척동,,산215,,35,14,13.012,128,32,9.096,토석류,1771,두척마을회관,강우 시 유량이 많은 대상지로 과거 피해이력 및 농지 유실로 재산피해가 발생되어 취약지역으로 선정하여 관리함이 적절함.,2017.5.31
53,창원시 마산합포구,진북면,인곡리,산249,,35,7,33.999,128,25,38.4,토석류,1875,마하사,계류 주변 기도원 및 인가가 인접하고 있어 토석류 발생 시 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
54,창원시 마산합포구,진전면,봉곡리,621,,35,6,54.899,128,25,8.3,토석류,203,진천초등학교,계류 하부 방향으로 인가가 인접하고 있어 토석류 발생 시 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
55,창원시 진해구,태백동,,2,,35,9,26.599,128,40,34.6,산사태,655,태백동신부락새마을회관,해당 사면과 주택이 연접하고 있어 토사 유출 시 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
56,창원시 마산합포구,진전면,오서리,1722,,35,5,32.999,128,25,32.5,토석류,631,진전면사무소,"계류 주변(최단부, 중간부, 최상부) 농막 및 시설물 등이 다수 위치하고 있어 토석류 발생 시 피해가 우려되어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨",2017.5.31
57,창원시 의창구,퇴촌동,,산94,산113,35,14,59.786,128,41,45.784,토석류,3148,창원대체육관,계류 주변 SOC 시설 및 대학교가 위치하고 있어 토석류 발생 시 대단위 피해가 예상됨으로 취약지로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
58,창원시 마산합포구,진전면,여양리,산294,,35,10,51.799,128,23,52,토석류,3280,옥방마을회관,최단부 하부 방향으로 마을 인접하고 있어 토석류 발생 시 하부 방향으로 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
59,창원시 의창구,북면,무동리,산83,,35,18,46.699,128,35,2.2,토석류,2371,무동초등학교,"퇴적물 분포 비율이 높으며, 붕괴지로부터 지속적인 토사유입으로 계류 상태가 불량하여 취약지역으로 선정함.",2017.5.31
60,창원시 의창구,북면,지개리,산48,,35,16,51.955,128,37,23.679,토석류,1250,지개회관,"마사지역으로 침식에 취약하고, 붕괴지가 다수 관찰되어 취약지역으로 선정하여 관리함이 적절함.",2017.5.31
61,창원시 의창구,북면,지개리,산42-3,,35,16,59.799,128,37,21,토석류,2041,지개회관,"침식 및 붕괴지가 관찰되며, 퇴적물이 다량 적치된 상태로 배수가 불량하고 강우 시 농경지 및 재산피해가 우려되어 취약지역으로 선정함.",2017.5.31
62,창원시 진해구,두동,,산156-5,,35,7,35.399,128,48,55.2,토석류,1250,해림사,전석 및 자갈 분포 비율이 높은 계류로 하부 박물관이 위치하고 있어 시설물을 보호하고자 취약지역으로 선정함.,2017.5.31
63,창원시 마산합포구,우산동,,501,,35,9,18.269,128,32,53.007,토석류,432,시립마산요양병원,"계류 전구간에 걸쳐 유목 및 수목전도, 전석 등이 다수 관찰되고 있으며, 상부로 진입 시 붕괴지 및 침식으로 인한 뿌리 노출이 관찰되므로 취약지역으로 선정함",2017.5.31
64,창원시 마산합포구,진전면,곡안리,산138,,35,6,13.494,128,23,25.245,토석류,2626,진전중학교,"침식 및 세굴로 인하여 계상에 토사가 적치되어 있으며, 수목전도 및 뿌리 노출 등과 같은 위험요소도 관측되므로 취약지역으로 선정함",2017.5.31
65,창원시 마산합포구,진전면,일암리,산209-3,,35,6,54.899,128,23,16,토석류,1250,진전동산경로당,"최단부 지점 계안붕괴사면에서 암반이 탈락하여 계상에 적치되어 있으며, 계류 내 전석 및 유송잡물 등 위험요소가 관찰되므로 취약지역으로 선정함",2017.5.31
66,창원시 마산합포구,진전면,봉암리,산138-1,,35,7,55.9,128,21,12.979,토석류,1250,대정마을회관,"계류 내 최단부지점 뜬돌이 다수 적치되어 있으며, 중간부 지점 지류 및 계상에 퇴적분포비율이 높으므로 취약지역으로 선정함",2017.5.31
67,창원시 마산회원구,내서읍,중리,산38,,35,15,4.499,128,30,37,산사태,5061,청아병원,"대상지 사면 내 표층유실로 인하여 퇴적물이 관찰되고 있으며, 사면 내 고사목 및 수목전도현상이 확인되므로 취약지역으로 선정함",2017.5.31
68,창원시 마산회원구,내서읍,삼계리,산7-2,,35,14,6.02,128,30,4.817,산사태,3463,내서여자고등학교,"사면 내에 침식된 골짜기가 형성되어 있으며, 골짜기 부분 뿌리 노출 및 토사 유실이 관찰되므로 취약지역으로 선정함",2017.5.31
69,창원시 마산회원구,내서읍,원계리,828,,35,14,11.199,128,30,53,토석류,239,내서119안전센터,"최단부지점 붕괴사면이 관찰되고, 중간부지점 침식 및 세굴, 지류, 유송잡물 등이 확인되므로 취약지역으로 선정함",2017.5.31
70,창원시 마산회원구,내서읍,호계리,산89임,,35,15,20.299,128,31,19.2,산사태,8254,동서병원,"조사 대상지는 사면 세굴로 인하여 침식된 골짜기가 관찰되며, 사면방향으로 수목전도현상이 관찰되므로 취약지역으로 선정함",2017.5.31
71,창원시 마산합포구,진전면,여양리,16,,35,10,44.199,128,23,38,토석류,1603,옥방마을회관,계류 주변 작업로가 횡단하며 농막이 위치하고 있어 토석류 발생 시 인명 및 재산피해의 우려가 있어 취약지역으로 선정 및 관리가 필요할 것으로 사료됨,2017.5.31
72,창원시 마산회원구,내서읍,안성리,950,,35,15,49,128,33,16.999,토석류,174,평성마을회관,퇴적물이 다수 관찰되는 지역으로 강우 시 하부 피해가 우려되는 지역이므로 취약지역 선정이 필요함,2018.6.27
